gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2417480901,3942a8dc-9f01-420d-a829-01675dc01c73,6238548,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nepalensis,,SPECIES,Diandranthus nepalensis (Trin.) L.Liou,Diandranthus nepalensis,,CN,,四川,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,30.36,102.81,,,,,,,1963-01-01T00:00:00Z,,,1963,4136264,2706031,PRESERVED_SPECIMEN,PE,,468377,,,,CC_BY_4_0,,关克俭 王文采等,,,2019-10-08T14:00:13.206Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417480803,3942a8dc-9f01-420d-a829-01675dc01c73,6238547,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nepalensis,,SPECIES,Diandranthus nepalensis (Trin.) L.Liou,Diandranthus nepalensis,,CN,,四川,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,30.36,102.81,,,,,,,1963-01-01T00:00:00Z,,,1963,4136264,2706031,PRESERVED_SPECIMEN,PE,,468378,,,,CC_BY_4_0,,关克俭 王文采等,,,2019-10-08T14:00:13.307Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417480088,3942a8dc-9f01-420d-a829-01675dc01c73,6133833,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,35.39,109.11,,,,,,,1958-01-01T00:00:00Z,,,1958,7738766,7738766,PRESERVED_SPECIMEN,PE,,573164,,,,CC_BY_4_0,,肖崇礼,,,2019-10-08T14:00:13.036Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417479735,3942a8dc-9f01-420d-a829-01675dc01c73,6133986,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,江苏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,31.37,119.82,,,,,,,1962-01-01T00:00:00Z,,,1962,2706022,2706022,PRESERVED_SPECIMEN,PE,,573011,,,,CC_BY_4_0,,毛少华等,,,2019-10-08T14:00:12.883Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417479437,3942a8dc-9f01-420d-a829-01675dc01c73,6133834,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,35.39,109.11,,,,,,,1958-01-01T00:00:00Z,,,1958,7738766,7738766,PRESERVED_SPECIMEN,PE,,573163,,,,CC_BY_4_0,,肖崇礼,,,2019-10-08T14:00:12.823Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417477913,3942a8dc-9f01-420d-a829-01675dc01c73,6133987,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,江苏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,31.37,119.82,,,,,,,1956-01-01T00:00:00Z,,,1956,2706022,2706022,PRESERVED_SPECIMEN,PE,,573010,,,,CC_BY_4_0,,刘昉勋 王名金 黄志远,,,2019-10-08T14:00:12.063Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417477872,3942a8dc-9f01-420d-a829-01675dc01c73,6238549,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,,,GENUS,Diandranthus Liou,Diandranthus muliensis,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,28.36,87.76,,,,,,,1975-01-01T00:00:00Z,,,1975,8207414,,PRESERVED_SPECIMEN,PE,,468376,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:00:11.898Z,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK
2417477047,3942a8dc-9f01-420d-a829-01675dc01c73,6133832,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,35.39,109.11,,,,,,,1958-01-01T00:00:00Z,,,1958,7738766,7738766,PRESERVED_SPECIMEN,PE,,573165,,,,CC_BY_4_0,,肖崇礼,,,2019-10-08T14:00:11.610Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417469452,3942a8dc-9f01-420d-a829-01675dc01c73,6133916,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus purpurascens Andersson,Miscanthus purpurascens,,CN,,江西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,27.39,114.61,,,,,,,1954-01-01T00:00:00Z,,,1954,4122611,2706026,PRESERVED_SPECIMEN,PE,,573081,,,,CC_BY_4_0,,江西调查队,,,2019-10-08T14:00:07.888Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417469318,3942a8dc-9f01-420d-a829-01675dc01c73,6133904,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1959-01-01T00:00:00Z,,,1959,7738766,7738766,PRESERVED_SPECIMEN,PE,,573093,,,,CC_BY_4_0,,傅沛云等,,,2019-10-08T14:00:07.997Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417468600,3942a8dc-9f01-420d-a829-01675dc01c73,6133899,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1959-01-01T00:00:00Z,,,1959,7738766,7738766,PRESERVED_SPECIMEN,PE,,573098,,,,CC_BY_4_0,,傅沛云等,,,2019-10-08T14:00:07.259Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417468121,3942a8dc-9f01-420d-a829-01675dc01c73,6133901,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1959-01-01T00:00:00Z,,,1959,7738766,7738766,PRESERVED_SPECIMEN,PE,,573096,,,,CC_BY_4_0,,延边1组,,,2019-10-08T14:00:07.432Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417467607,3942a8dc-9f01-420d-a829-01675dc01c73,6133915,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus purpurascens Andersson,Miscanthus purpurascens,,CN,,江西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,27.39,114.61,,,,,,,1954-01-01T00:00:00Z,,,1954,4122611,2706026,PRESERVED_SPECIMEN,PE,,573082,,,,CC_BY_4_0,,江西调查队,,,2019-10-08T14:00:06.475Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417467556,3942a8dc-9f01-420d-a829-01675dc01c73,6133900,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1959-01-01T00:00:00Z,,,1959,7738766,7738766,PRESERVED_SPECIMEN,PE,,573097,,,,CC_BY_4_0,,傅沛云等,,,2019-10-08T14:00:06.733Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417467396,3942a8dc-9f01-420d-a829-01675dc01c73,6133903,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1951-01-01T00:00:00Z,,,1951,7738766,7738766,PRESERVED_SPECIMEN,PE,,573094,,,,CC_BY_4_0,,刘慎谔,,,2019-10-08T14:00:06.539Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417467275,3942a8dc-9f01-420d-a829-01675dc01c73,6133718,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.31,108.31,,,,,,,1961-01-01T00:00:00Z,,,1961,2706026,2706026,PRESERVED_SPECIMEN,PE,,573279,,,,CC_BY_4_0,,张珍万,,,2019-10-08T14:00:06.492Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417465719,3942a8dc-9f01-420d-a829-01675dc01c73,6133720,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.31,108.31,,,,,,,1961-01-01T00:00:00Z,,,1961,2706026,2706026,PRESERVED_SPECIMEN,PE,,573277,,,,CC_BY_4_0,,张珍万,,,2019-10-08T14:00:05.597Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417465035,3942a8dc-9f01-420d-a829-01675dc01c73,6133896,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,吉林,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,42.78,128.51,,,,,,,1959-01-01T00:00:00Z,,,1959,7738766,7738766,PRESERVED_SPECIMEN,PE,,573101,,,,CC_BY_4_0,,延边1组,,,2019-10-08T14:00:05.466Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417463624,3942a8dc-9f01-420d-a829-01675dc01c73,6133719,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.31,108.31,,,,,,,1961-01-01T00:00:00Z,,,1961,2706026,2706026,PRESERVED_SPECIMEN,PE,,573278,,,,CC_BY_4_0,,张珍万,,,2019-10-08T14:00:04.783Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417463585,3942a8dc-9f01-420d-a829-01675dc01c73,6133969,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.86,121.54,,,,,,,1958-01-01T00:00:00Z,,,1958,2706022,2706022,PRESERVED_SPECIMEN,PE,,573028,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:00:04.383Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417463085,3942a8dc-9f01-420d-a829-01675dc01c73,6133905,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,黑龙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,43.99,129.23,,,,,,,1981-01-01T00:00:00Z,,,1981,7738766,7738766,PRESERVED_SPECIMEN,PE,,573092,,,,CC_BY_4_0,,周根生 陈耀东等,,,2019-10-08T14:00:03.984Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417462613,3942a8dc-9f01-420d-a829-01675dc01c73,6133667,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.86,121.54,,,,,,,1959-01-01T00:00:00Z,,,1959,2706026,2706026,PRESERVED_SPECIMEN,PE,,573330,,,,CC_BY_4_0,,浙江植物资源普查队,,,2019-10-08T14:00:04.038Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417461928,3942a8dc-9f01-420d-a829-01675dc01c73,6133906,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,黑龙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,43.99,129.23,,,,,,,1981-01-01T00:00:00Z,,,1981,7738766,7738766,PRESERVED_SPECIMEN,PE,,573091,,,,CC_BY_4_0,,周根生 陈耀东等,,,2019-10-08T14:00:03.713Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417459221,3942a8dc-9f01-420d-a829-01675dc01c73,6133971,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.86,121.54,,,,,,,1958-01-01T00:00:00Z,,,1958,2706022,2706022,PRESERVED_SPECIMEN,PE,,573026,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:06:12.694Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417458822,3942a8dc-9f01-420d-a829-01675dc01c73,6133559,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,重庆,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,31.05,109.41,,,,,,,1959-01-01T00:00:00Z,,,1959,2706026,2706026,PRESERVED_SPECIMEN,PE,,573438,,,,CC_BY_4_0,,罗？,,,2019-10-08T14:06:12.259Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417451115,3942a8dc-9f01-420d-a829-01675dc01c73,6133975,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.14,120.97,,,,,,,1958-01-01T00:00:00Z,,,1958,2706022,2706022,PRESERVED_SPECIMEN,PE,,573022,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:06:08.436Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417450712,3942a8dc-9f01-420d-a829-01675dc01c73,6133699,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.97,107.24,,,,,,,1955-01-01T00:00:00Z,,,1955,2706026,2706026,PRESERVED_SPECIMEN,PE,,573298,,,,CC_BY_4_0,,汪发缵 傅坤俊 黄伯兴等,,,2019-10-08T14:06:08.352Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417449222,3942a8dc-9f01-420d-a829-01675dc01c73,6133694,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,甘肃,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,34.56,105.72,,,,,,,1963-01-01T00:00:00Z,,,1963,2706026,2706026,PRESERVED_SPECIMEN,PE,,573303,,,,CC_BY_4_0,,李全喜,,,2019-10-08T14:06:07.758Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417449196,3942a8dc-9f01-420d-a829-01675dc01c73,5427876,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.97,107.24,,,,,,,1958-01-01T00:00:00Z,,,1958,2706026,2706026,PRESERVED_SPECIMEN,PE,,1571943,,,,CC_BY_4_0,,58年秦岭队,,,2019-10-08T14:06:07.770Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417449033,3942a8dc-9f01-420d-a829-01675dc01c73,6133835,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,陕西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,33.97,107.24,,,,,,,1955-01-01T00:00:00Z,,,1955,7738766,7738766,PRESERVED_SPECIMEN,PE,,573162,,,,CC_BY_4_0,,汪发缵 傅坤俊 黄伯兴等,,,2019-10-08T14:06:07.757Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417448168,3942a8dc-9f01-420d-a829-01675dc01c73,6133689,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,甘肃,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,34.56,105.72,,,,,,,1963-01-01T00:00:00Z,,,1963,2706026,2706026,PRESERVED_SPECIMEN,PE,,573308,,,,CC_BY_4_0,,李全喜,,,2019-10-08T14:06:07.364Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417447368,3942a8dc-9f01-420d-a829-01675dc01c73,6133808,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Miscanthus sacchariflorus,,CN,,甘肃,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,34.56,105.72,,,,,,,1963-01-01T00:00:00Z,,,1963,7738766,7738766,PRESERVED_SPECIMEN,PE,,573189,,,,CC_BY_4_0,,李全喜,,,2019-10-08T14:06:06.890Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417446744,3942a8dc-9f01-420d-a829-01675dc01c73,6133976,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.14,120.97,,,,,,,1958-01-01T00:00:00Z,,,1958,2706022,2706022,PRESERVED_SPECIMEN,PE,,573021,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:06:06.517Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417445992,3942a8dc-9f01-420d-a829-01675dc01c73,6133981,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.14,120.97,,,,,,,1959-01-01T00:00:00Z,,,1959,2706022,2706022,PRESERVED_SPECIMEN,PE,,573016,,,,CC_BY_4_0,,浙江植物资源普查队,,,2019-10-08T14:06:06.206Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417445549,3942a8dc-9f01-420d-a829-01675dc01c73,6133576,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,四川,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,30.06,102.75,,,,,,,1963-01-01T00:00:00Z,,,1963,2706026,2706026,PRESERVED_SPECIMEN,PE,,573421,,,,CC_BY_4_0,,关克俭 王文采等,,,2019-10-08T14:06:05.963Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417444742,3942a8dc-9f01-420d-a829-01675dc01c73,6133562,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,四川,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,30.06,102.75,,,,,,,1963-01-01T00:00:00Z,,,1963,2706026,2706026,PRESERVED_SPECIMEN,PE,,573435,,,,CC_BY_4_0,,关克俭 王文采等,,,2019-10-08T14:06:05.772Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417443761,3942a8dc-9f01-420d-a829-01675dc01c73,6133771,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,辽宁,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,38.91,121.61,,,,,,,1975-01-01T00:00:00Z,,,1975,2706026,2706026,PRESERVED_SPECIMEN,PE,,573226,,,,CC_BY_4_0,,关克俭,,,2019-10-08T14:06:04.780Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417443355,3942a8dc-9f01-420d-a829-01675dc01c73,6133977,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,浙江,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.14,120.97,,,,,,,1958-01-01T00:00:00Z,,,1958,2706022,2706022,PRESERVED_SPECIMEN,PE,,573020,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:06:04.290Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417438259,3942a8dc-9f01-420d-a829-01675dc01c73,6133946,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb. ex K.Schum. & Lauterb.,Miscanthus floridulus,,CN,,广东,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,24.33,116.62,,,,,,,1957-01-01T00:00:00Z,,,1957,2706022,2706022,PRESERVED_SPECIMEN,PE,,573051,,,,CC_BY_4_0,,Anonymous,,,2019-10-08T14:06:01.439Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417436492,3942a8dc-9f01-420d-a829-01675dc01c73,6133626,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,CN,,江西,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,25.39,114.35,,,,,,,1962-01-01T00:00:00Z,,,1962,2706026,2706026,PRESERVED_SPECIMEN,PE,,573371,,,,CC_BY_4_0,,岳俊三等,,,2019-10-08T14:06:00.852Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417433593,3942a8dc-9f01-420d-a829-01675dc01c73,6788537,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nudipes,,SPECIES,Diandranthus nudipes (Griseb.) L.Liou,Diandranthus nudipes,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1980-01-01T00:00:00Z,,,1980,4136247,4115457,PRESERVED_SPECIMEN,PE,,1400675,,,,CC_BY_4_0,,陈伟烈,,,2019-10-08T14:05:58.454Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417431693,3942a8dc-9f01-420d-a829-01675dc01c73,6788538,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nudipes,,SPECIES,Diandranthus nudipes (Griseb.) L.Liou,Diandranthus nudipes,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1980-01-01T00:00:00Z,,,1980,4136247,4115457,PRESERVED_SPECIMEN,PE,,1400674,,,,CC_BY_4_0,,陈伟烈,,,2019-10-08T14:05:57.108Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417426968,3942a8dc-9f01-420d-a829-01675dc01c73,6238483,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nudipes,,SPECIES,Diandranthus tibeticus L.Liou,Diandranthus tibeticus,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1980-01-01T00:00:00Z,,,1980,4136191,4115457,PRESERVED_SPECIMEN,PE,,468442,,,,CC_BY_4_0,,陈伟烈,,,2019-10-08T14:05:54.778Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417426728,3942a8dc-9f01-420d-a829-01675dc01c73,6238523,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nepalensis,,SPECIES,Diandranthus nepalensis (Trin.) L.Liou,Diandranthus nepalensis,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1982-01-01T00:00:00Z,,,1982,4136264,2706031,PRESERVED_SPECIMEN,PE,,468402,,,,CC_BY_4_0,,李勃生 程树志,,,2019-10-08T14:05:54.529Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417426534,3942a8dc-9f01-420d-a829-01675dc01c73,6238522,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nepalensis,,SPECIES,Diandranthus nepalensis (Trin.) L.Liou,Diandranthus nepalensis,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1982-01-01T00:00:00Z,,,1982,4136264,2706031,PRESERVED_SPECIMEN,PE,,468403,,,,CC_BY_4_0,,李勃生 程树志,,,2019-10-08T14:05:54.649Z,,GEODETIC_DATUM_ASSUMED_WGS84
2417426154,3942a8dc-9f01-420d-a829-01675dc01c73,6238484,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus nudipes,,SPECIES,Diandranthus tibeticus L.Liou,Diandranthus tibeticus,,CN,,西藏,,,a2fa5b68-3ebf-4845-abc5-f456d251386f,29.32,95.33,,,,,,,1980-01-01T00:00:00Z,,,1980,4136191,4115457,PRESERVED_SPECIMEN,PE,,468441,,,,CC_BY_4_0,,陈伟烈,,,2019-10-08T14:05:54.171Z,,GEODETIC_DATUM_ASSUMED_WGS84
